A,B,C,D,E,F,G,H
9,20304,3948,13486,1348502,202,33485,172
9,20304,3948,13486,1348502,203,33485,172
9,20304,3968,13485,1348502,203,33485,172
9,20304,1442,13487,1348702,205,31650,183
9,20304,1499,13488,1348702,204,31650,183
9,20304,1567,13488,1348702,204,31650,183
9,20304,1617,13488,1348702,204,31650,183
9,20304,1617,13488,1348702,205,31650,183
9,20304,3554,13487,1348702,205,31650,183
9,20304,3948,13488,1348702,204,31650,183
9,20304,3948,13488,1348702,205,31650,183
9,20304,3968,13488,1348702,205,31650,183
9,20304,3968,13488,1348702,205,31650,183
13,19393,3164,14680,1467903,251,33570,244
13,19393,3415,14679,1467903,250,33570,244
13,19393,3427,14679,1467903,250,33570,244
13,19393,4041,14680,1467903,251,33570,244
9,20304,1442,11193,1119302,76,33105,59
9,20304,1455,11193,1119302,75,33105,59
9,20304,1521,11194,1119302,76,33105,59
9,20304,1525,11193,1119302,75,33105,59
9,20304,1530,11194,1119302,76,33105,59
9,20304,1530,11193,1119302,76,33105,59
9,20304,1535,11194,1119302,76,33105,59
9,20304,1535,11193,1119302,76,33105,59
9,20304,1567,11194,1119302,76,33105,59
9,20304,1609,11194,1119302,75,33105,59
9,20304,1617,11194,1119302,76,33105,59
9,20304,1735,11194,1119302,75,33105,59
9,20304,1735,11194,1119302,76,33105,59
9,20304,2869,11194,1119302,76,33105,59
9,20304,2869,11193,1119302,76,33105,59
9,20304,3368,11194,1119302,76,33105,59
9,20304,3554,11194,1119302,76,33105,59
9,20304,3948,11193,1119302,76,33105,59
9,20304,4241,11194,1119302,75,33105,59
13,19393,3661,13233,1323202,184,30977,56
13,19393,3683,13232,1323202,183,30977,56
13,19393,3814,13233,1323202,184,30977,56
13,19393,3817,13233,1323202,184,30977,56
13,19393,873,10821,1082103,50,30852,21
13,19393,3055,10822,1082103,49,30852,21
13,19393,4216,10822,1082103,49,30852,21
13,19393,4330,10822,1082103,50,30852,21
13,19393,873,12340,1233904,146,32337,131
13,19393,3055,12340,1233904,146,32337,131
13,19393,4216,12339,1233904,145,32337,131
13,19393,4330,12340,1233904,145,32337,131
13,19393,493,14307,1430702,235,30721,227
13,19393,873,14307,1430702,235,30721,227
13,19393,4216,14307,1430702,235,30721,227
13,19393,4330,14307,1430702,235,30721,227
9,20304,1413,14870,1486903,269,34614,241
9,20304,1423,14870,1486903,269,34614,241
9,20304,1426,14870,1486903,269,34614,241
9,20304,1479,14870,1486903,268,34614,241
9,20304,1483,14870,1486903,269,34614,241
9,20304,1521,14870,1486903,269,34614,241
9,20304,1535,14870,1486903,269,34614,241
9,20304,1535,14870,1486903,269,34614,241
9,20304,1557,14870,1486903,269,34614,241
9,20304,1561,14870,1486903,269,34614,241
9,20304,1577,14869,1486903,269,34614,241
9,20304,1587,14869,1486903,268,34614,241
9,20304,1592,14869,1486903,268,34614,241
9,20304,1592,14870,1486903,269,34614,241
9,20304,1613,14869,1486903,269,34614,241
9,20304,1743,14870,1486903,269,34614,241
9,20304,2577,14870,1486903,268,34614,241
9,20304,2601,14869,1486903,268,34614,241
9,20304,3983,14870,1486903,269,34614,241
9,20304,4254,14870,1486903,268,34614,241
9,20304,1413,14894,1489302,270,33192,239
9,20304,1423,14894,1489302,269,33192,239
9,20304,1479,14893,1489302,270,33192,239
9,20304,1483,14894,1489302,269,33192,239
9,20304,1521,14894,1489302,270,33192,239
9,20304,1561,14894,1489302,270,33192,239
9,20304,1577,14894,1489302,269,33192,239
9,20304,1587,14893,1489302,270,33192,239
9,20304,1592,14893,1489302,269,33192,239
9,20304,1743,14893,1489302,269,33192,239
9,20304,3983,14894,1489302,270,33192,239
9,20304,4254,14893,1489302,270,33192,239
9,20304,2089,13245,1324402,184,33244,179
9,20304,2888,13245,1324402,185,33244,179
9,20304,3530,13245,1324402,185,33244,179
9,20304,3547,13244,1324402,184,33244,179
9,20304,3547,13245,1324402,185,33244,179
9,20304,3562,13244,1324402,184,33244,179
9,20304,3591,13244,1324402,184,33244,179
9,20304,3596,13245,1324402,184,33244,179
13,19393,518,14679,1467903,250,33570,244
13,19393,1637,14680,1467903,251,33570,244
13,19393,1699,14680,1467903,251,33570,244
13,19393,2935,14679,1467903,251,33570,244
13,19393,518,14772,1477101,260,32457,245
13,19393,1482,14771,1477101,260,32457,245
13,19393,1699,14772,1477101,259,32457,245
13,19393,2935,14771,1477101,260,32457,245
9,20304,3530,14869,1486903,268,34614,241
9,20304,3530,14869,1486903,269,34614,241
9,20304,3542,14870,1486903,268,34614,241
9,20304,3570,14870,1486903,268,34614,241
9,20304,3581,14869,1486903,268,34614,241
9,20304,3596,14870,1486903,269,34614,241
9,20304,3610,14870,1486903,269,34614,241
9,20304,3626,14869,1486903,269,34614,241
9,20304,3631,14870,1486903,269,34614,241
9,20304,3636,14869,1486903,269,34614,241
13,19393,520,10141,1014002,2,30140,7
13,19393,1045,10141,1014002,2,30140,7
13,19393,1415,10141,1014002,2,30140,7
13,19393,2977,10140,1014002,2,30140,7
13,19393,1045,10800,1080003,48,32575,42
13,19393,1415,10801,1080003,48,32575,42
13,19393,2977,10801,1080003,48,32575,42
13,19393,4164,10801,1080003,49,32575,42
13,19393,1045,11259,1125903,79,30194,72
13,19393,1415,11259,1125903,78,30194,72
13,19393,2977,11259,1125903,79,30194,72
9,20304,3510,11299,1129803,83,30194,73
9,20304,3536,11299,1129803,82,30194,73
9,20304,3581,11298,1129803,82,30194,73
9,20304,3596,11299,1129803,83,30194,73
9,20304,3610,11299,1129803,83,30194,73
9,20304,3626,11298,1129803,83,30194,73
9,20304,3631,11299,1129803,83,30194,73
9,20304,2089,12893,1289203,164,32575,169
9,20304,2095,12893,1289203,164,32575,169
9,20304,2468,12893,1289203,164,32575,169
9,20304,2924,12892,1289203,164,32575,169
9,20304,2924,12892,1289203,164,32575,169
9,20304,2936,12893,1289203,164,32575,169
9,20304,2940,12893,1289203,164,32575,169
9,20304,3510,12893,1289203,164,32575,169
9,20304,3518,12893,1289203,164,32575,169
9,20304,3575,12892,1289203,164,32575,169
9,20304,3575,12892,1289203,164,32575,169
9,20304,3581,12893,1289203,164,32575,169
9,20304,3610,12892,1289203,164,32575,169
9,20304,3621,12893,1289203,164,32575,169
9,20304,2621,12954,1295402,171,32575,167
13,19393,520,13797,1379601,209,32457,207
13,19393,1045,13796,1379601,210,32457,207
13,19393,1415,13797,1379601,210,32457,207
13,19393,2977,13797,1379601,210,32457,207
9,20304,3586,12267,1226603,140,31453,128
9,20304,2454,12954,1295402,170,32575,167
9,20304,2510,12954,1295402,171,32575,167
9,20304,2526,12954,1295402,170,32575,167
9,20304,2621,12954,1295402,170,32575,167
13,19393,594,13199,1319801,181,33198,145
13,19393,2491,13199,1319801,181,33198,145
13,19393,4313,13198,1319801,180,33198,145
9,20304,2924,13343,1334205,192,33342,182
9,20304,2936,13343,1334205,192,33342,182
9,20304,2940,13343,1334205,192,33342,182
9,20304,3536,13343,1334205,192,33342,182
9,20304,3542,13342,1334205,192,33342,182
9,20304,3562,13343,1334205,191,33342,182
9,20304,3575,13342,1334205,192,33342,182
9,20304,3586,13342,1334205,192,33342,182
9,20304,3617,13343,1334205,192,33342,182
9,20304,3626,13343,1334205,191,33342,182
9,20304,1489,14457,1445702,237,34457,229
13,19393,950,12893,1289203,164,32575,169
13,19393,2659,12892,1289203,164,32575,169
13,19393,2678,12892,1289203,164,32575,169
13,19393,4124,12893,1289203,164,32575,169
9,20304,1455,13434,1343302,199,33304,184
9,20304,1525,13434,1343302,199,33304,184
9,20304,1581,13434,1343302,200,33304,184
9,20304,1601,13434,1343302,200,33304,184
9,20304,1613,13433,1343302,200,33304,184
9,20304,1617,13434,1343302,200,33304,184
9,20304,1622,13434,1343302,200,33304,184
9,20304,2601,13434,1343302,200,33304,184
9,20304,3948,13433,1343302,200,33304,184
9,20304,3960,13434,1343302,199,33304,184
9,20304,1455,13488,1348702,205,31650,183
9,20304,1525,13488,1348702,205,31650,183
9,20304,1581,13487,1348702,205,31650,183
9,20304,1601,13488,1348702,204,31650,183
9,20304,1613,13488,1348702,204,31650,183
9,20304,1617,13488,1348702,205,31650,183
9,20304,1622,13488,1348702,205,31650,183
9,20304,2601,13488,1348702,205,31650,183
9,20304,3948,13488,1348702,205,31650,183
9,20304,3960,13488,1348702,204,31650,183
9,20304,2095,14870,1486903,269,34614,241
9,20304,2095,14869,1486903,269,34614,241
9,20304,2122,14870,1486903,269,34614,241
9,20304,2888,14870,1486903,269,34614,241
9,20304,2936,14869,1486903,268,34614,241
9,20304,2940,14870,1486903,269,34614,241
9,20304,3510,14870,1486903,269,34614,241
9,20304,3530,14870,1486903,268,34614,241
9,20304,3530,14870,1486903,269,34614,241
9,20304,3547,14870,1486903,268,34614,241
9,20304,3586,14870,1486903,268,34614,241
9,20304,3586,14869,1486903,269,34614,241
9,20304,3617,14869,1486903,268,34614,241
9,20304,3621,14869,1486903,269,34614,241
9,20304,3636,14869,1486903,269,34614,241
13,19393,3659,10821,1082103,49,30852,21
13,19393,3681,10822,1082103,49,30852,21
13,19393,3685,10822,1082103,49,30852,21
13,19393,3686,10822,1082103,50,30852,21
9,20304,1449,11193,1119302,76,33105,59
9,20304,3960,11194,1119302,76,33105,59
9,20304,2095,12157,1215602,133,32156,123
9,20304,2924,12157,1215602,133,32156,123
9,20304,2940,12156,1215602,132,32156,123
9,20304,3558,12157,1215602,133,32156,123
9,20304,3581,12157,1215602,133,32156,123
9,20304,1442,12217,1221702,138,30255,129
9,20304,1442,12217,1221702,138,30255,129
9,20304,1449,12217,1221702,138,30255,129
9,20304,1489,12217,1221702,138,30255,129
9,20304,1525,12217,1221702,138,30255,129
9,20304,1581,12217,1221702,138,30255,129
9,20304,1593,12217,1221702,138,30255,129
9,20304,2776,12217,1221702,138,30255,129
9,20304,4241,12217,1221702,138,30255,129
9,20304,4241,12217,1221702,138,30255,129
9,20304,2122,13487,1348702,204,31650,183
9,20304,3610,13488,1348702,205,31650,183
9,20304,3610,13487,1348702,205,31650,183
9,20304,3617,13488,1348702,205,31650,183
9,20304,3621,13487,1348702,205,31650,183
9,20304,2122,13930,1393002,215,30977,56
9,20304,3610,13930,1393002,216,30977,56
9,20304,3617,13930,1393002,215,30977,56
9,20304,3621,13930,1393002,216,30977,56
13,19393,3315,15305,1530402,283,33195,271
13,19393,3659,15305,1530402,284,33195,271
13,19393,3681,15305,1530402,284,33195,271
13,19393,3685,15305,1530402,284,33195,271
13,19393,497,10793,1079204,48,30792,41
13,19393,567,10792,1079204,48,30792,41
13,19393,1604,10793,1079204,47,30792,41
13,19393,3205,10792,1079204,48,30792,41
13,19393,497,10822,1082103,50,30852,21
13,19393,567,10822,1082103,50,30852,21
13,19393,1604,10822,1082103,50,30852,21
13,19393,3205,10822,1082103,50,30852,21
9,20304,1449,11193,1119302,75,33105,59
9,20304,1489,11194,1119302,76,33105,59
9,20304,1505,11194,1119302,76,33105,59
9,20304,1567,11193,1119302,75,33105,59
9,20304,1617,11194,1119302,76,33105,59
9,20304,1713,11194,1119302,76,33105,59
9,20304,1713,11194,1119302,75,33105,59
9,20304,2869,11194,1119302,75,33105,59
9,20304,3968,11194,1119302,76,33105,59
9,20304,4254,11194,1119302,75,33105,59
13,19393,497,11259,1125903,79,30194,72
13,19393,571,11259,1125903,79,30194,72
13,19393,3205,11259,1125903,79,30194,72
13,19393,3297,11259,1125903,79,30194,72
9,20304,2095,13199,1319801,181,33198,145
9,20304,2122,13199,1319801,181,33198,145
9,20304,2888,13198,1319801,180,33198,145
9,20304,2888,13198,1319801,181,33198,145
9,20304,3510,13199,1319801,180,33198,145
9,20304,3558,13199,1319801,180,33198,145
9,20304,3562,13199,1319801,181,33198,145
9,20304,3575,13199,1319801,181,33198,145
9,20304,3575,13198,1319801,180,33198,145
9,20304,3575,13199,1319801,181,33198,145
9,20304,3636,13199,1319801,181,33198,145
9,20304,3636,13198,1319801,181,33198,145
13,19393,497,14683,1468303,251,33214,243
13,19393,1604,14683,1468303,251,33214,243
13,19393,3205,14683,1468303,252,33214,243
13,19393,3297,14683,1468303,252,33214,243
9,20304,2122,10693,1069302,36,30693,197
9,20304,2122,10693,1069302,37,30693,197
9,20304,3524,10693,1069302,37,30693,197
9,20304,3524,10693,1069302,36,30693,197
9,20304,3547,10693,1069302,37,30693,197
9,20304,3591,10693,1069302,37,30693,197
9,20304,3636,10693,1069302,36,30693,197
13,19393,954,10821,1082103,50,30852,21
13,19393,2703,10821,1082103,50,30852,21
13,19393,2718,10821,1082103,50,30852,21
9,20304,1489,11776,1177502,110,31775,259
9,20304,1499,11776,1177502,110,31775,259
9,20304,1535,11776,1177502,110,31775,259
9,20304,1592,11776,1177502,110,31775,259
9,20304,1601,11776,1177502,110,31775,259
9,20304,1613,11776,1177502,110,31775,259
9,20304,1613,11776,1177502,110,31775,259
9,20304,1671,11775,1177502,109,31775,259
9,20304,3368,11776,1177502,110,31775,259
13,19393,919,11997,1199603,125,31871,114
13,19393,954,11997,1199603,125,31871,114
13,19393,2703,11996,1199603,125,31871,114
9,20304,1489,13488,1348702,205,31650,183
9,20304,1499,13487,1348702,205,31650,183
9,20304,1535,13488,1348702,204,31650,183
9,20304,1592,13488,1348702,205,31650,183
9,20304,1601,13488,1348702,205,31650,183
9,20304,1613,13487,1348702,205,31650,183
9,20304,1613,13487,1348702,205,31650,183
9,20304,1671,13487,1348702,205,31650,183
9,20304,3368,13487,1348702,204,31650,183
9,20304,2940,11299,1129803,82,30194,73
9,20304,3510,11299,1129803,82,30194,73
9,20304,3510,11299,1129803,83,30194,73
9,20304,3518,11298,1129803,82,30194,73
9,20304,3524,11299,1129803,82,30194,73
9,20304,3542,11299,1129803,82,30194,73
9,20304,3575,11299,1129803,82,30194,73
9,20304,3581,11298,1129803,83,30194,73
9,20304,3591,11299,1129803,83,30194,73
9,20304,3596,11298,1129803,82,30194,73
9,20304,3636,11298,1129803,83,30194,73
9,20304,2089,12267,1226603,140,31453,128
9,20304,2095,12267,1226603,140,31453,128
9,20304,2936,12267,1226603,141,31453,128
9,20304,2940,12267,1226603,141,31453,128
9,20304,3530,12267,1226603,141,31453,128
9,20304,3617,12266,1226603,141,31453,128
9,20304,3626,12267,1226603,141,31453,128
9,20304,3631,12266,1226603,140,31453,128
13,19393,1549,12890,1288903,162,32211,160
13,19393,3007,12889,1288903,162,32211,160
13,19393,3365,12889,1288903,162,32211,160
13,19393,4183,12890,1288903,162,32211,160
13,19393,1549,13233,1323202,183,30977,56
13,19393,3007,13233,1323202,184,30977,56
13,19393,3365,13233,1323202,183,30977,56
13,19393,4183,13232,1323202,184,30977,56
13,19393,1549,14571,1457002,244,34570,231
13,19393,3007,14571,1457002,244,34570,231
13,19393,3365,14570,1457002,244,34570,231
13,19393,4183,14571,1457002,244,34570,231
9,20304,2089,14870,1486903,269,34614,241
9,20304,2095,14869,1486903,268,34614,241
9,20304,2936,14869,1486903,269,34614,241
9,20304,2940,14870,1486903,269,34614,241
9,20304,3530,14869,1486903,269,34614,241
9,20304,3617,14870,1486903,269,34614,241
9,20304,3626,14870,1486903,269,34614,241
9,20304,3631,14870,1486903,269,34614,241
13,19393,1157,10693,1069302,37,30693,197
13,19393,1935,10693,1069302,37,30693,197
13,19393,1979,10693,1069302,36,30693,197
13,19393,1993,10693,1069302,37,30693,197
9,20304,1449,11194,1119302,76,33105,59
9,20304,1449,11194,1119302,75,33105,59
9,20304,1525,11194,1119302,76,33105,59
9,20304,1546,11193,1119302,76,33105,59
9,20304,1567,11194,1119302,76,33105,59
9,20304,1581,11194,1119302,75,33105,59
9,20304,1713,11193,1119302,76,33105,59
9,20304,3968,11194,1119302,76,33105,59
9,20304,4241,11194,1119302,76,33105,59
13,19393,1157,11259,1125903,78,30194,72
13,19393,1935,11259,1125903,78,30194,72
13,19393,1979,11259,1125903,79,30194,72
13,19393,1993,11259,1125903,78,30194,72
13,19393,1935,12897,1289605,165,32896,171
13,19393,1979,12896,1289605,165,32896,171
13,19393,1993,12897,1289605,165,32896,171
13,19393,3226,12896,1289605,165,32896,171
13,19393,1157,15017,1501603,276,31123,266
13,19393,1935,15017,1501603,275,31123,266
13,19393,1979,15017,1501603,276,31123,266
13,19393,1993,15016,1501603,276,31123,266
13,19393,711,12890,1288903,162,32211,160
13,19393,1695,12889,1288903,162,32211,160
13,19393,1728,12890,1288903,162,32211,160
13,19393,3140,12890,1288903,162,32211,160
13,19393,1695,13343,1334205,192,33342,182
13,19393,1728,13343,1334205,191,33342,182
13,19393,3140,13343,1334205,191,33342,182
13,19393,3964,13342,1334205,191,33342,182
13,19393,711,13891,1389101,215,32575,210
13,19393,1695,13891,1389101,215,32575,210
13,19393,1728,13892,1389101,215,32575,210
13,19393,3140,13892,1389101,214,32575,210
13,19393,1495,10821,1082103,49,30852,21
13,19393,1600,10821,1082103,49,30852,21
13,19393,1641,10821,1082103,50,30852,21
13,19393,3308,10822,1082103,49,30852,21
9,20304,1442,13488,1348702,205,31650,183
9,20304,1449,13488,1348702,205,31650,183
9,20304,1449,13487,1348702,204,31650,183
9,20304,1505,13488,1348702,205,31650,183
9,20304,1525,13487,1348702,205,31650,183
9,20304,1530,13488,1348702,205,31650,183
9,20304,1530,13488,1348702,204,31650,183
9,20304,1530,13488,1348702,205,31650,183
9,20304,1535,13488,1348702,205,31650,183
9,20304,1546,13488,1348702,205,31650,183
9,20304,1581,13488,1348702,205,31650,183
9,20304,1601,13488,1348702,205,31650,183
9,20304,1713,13488,1348702,205,31650,183
9,20304,2601,13488,1348702,205,31650,183
9,20304,2869,13488,1348702,205,31650,183
9,20304,3368,13488,1348702,205,31650,183
9,20304,3554,13488,1348702,205,31650,183
9,20304,3554,13488,1348702,205,31650,183
9,20304,3948,13487,1348702,205,31650,183
9,20304,4241,13487,1348702,205,31650,183
9,20304,4254,13487,1348702,204,31650,183
9,20304,2621,14869,1486903,269,34614,241
9,20304,3510,14870,1486903,269,34614,241
9,20304,1479,14680,1467903,251,33570,244
9,20304,1489,14680,1467903,251,33570,244
9,20304,1489,14679,1467903,251,33570,244
9,20304,1496,14680,1467903,251,33570,244
9,20304,1538,14680,1467903,250,33570,244
9,20304,1564,14679,1467903,251,33570,244
9,20304,1564,14679,1467903,250,33570,244
9,20304,1671,14680,1467903,251,33570,244
9,20304,3383,14680,1467903,251,33570,244
9,20304,3383,14680,1467903,250,33570,244
13,19393,1906,14683,1468303,252,33214,243
13,19393,1941,14683,1468303,252,33214,243
13,19393,1941,14683,1468303,251,33214,243
13,19393,1956,14683,1468303,251,33214,243
9,20304,1479,14870,1486903,268,34614,241
9,20304,1489,14870,1486903,268,34614,241
9,20304,1489,14869,1486903,268,34614,241
9,20304,1496,14870,1486903,269,34614,241
9,20304,1538,14870,1486903,269,34614,241
9,20304,1564,14869,1486903,269,34614,241
9,20304,1564,14870,1486903,269,34614,241
9,20304,1671,14869,1486903,269,34614,241
9,20304,3383,14870,1486903,269,34614,241
9,20304,3383,14870,1486903,269,34614,241
13,19393,695,11698,1169703,108,32467,99
13,19393,1460,11697,1169703,108,32467,99
13,19393,3217,11697,1169703,107,32467,99
13,19393,695,13204,1320402,181,31454,211
13,19393,1460,13205,1320402,182,31454,211
13,19393,3217,13204,1320402,182,31454,211
9,20304,1413,14870,1486903,269,34614,241
9,20304,1423,14870,1486903,269,34614,241
9,20304,1426,14869,1486903,269,34614,241
9,20304,1442,14870,1486903,269,34614,241
9,20304,1455,14870,1486903,269,34614,241
9,20304,1479,14870,1486903,269,34614,241
9,20304,1483,14870,1486903,269,34614,241
9,20304,1499,14869,1486903,269,34614,241
9,20304,1521,14870,1486903,269,34614,241
9,20304,1546,14870,1486903,269,34614,241
9,20304,1553,14869,1486903,268,34614,241
9,20304,1557,14869,1486903,268,34614,241
9,20304,1564,14870,1486903,268,34614,241
9,20304,1567,14869,1486903,269,34614,241
9,20304,1587,14870,1486903,269,34614,241
9,20304,1601,14870,1486903,269,34614,241
9,20304,1609,14870,1486903,269,34614,241
9,20304,1613,14869,1486903,269,34614,241
9,20304,1613,14870,1486903,268,34614,241
9,20304,1671,14870,1486903,269,34614,241
9,20304,1713,14870,1486903,269,34614,241
9,20304,1735,14869,1486903,268,34614,241
9,20304,2776,14869,1486903,268,34614,241
9,20304,2776,14870,1486903,269,34614,241
9,20304,2912,14870,1486903,269,34614,241
